Date,Water_Level,Rainfall_mm,PET_mm,Avg_Temp_C,Lat,Lon,Elevation,Soil_Type,LULC,Prev_Level,Rainfall_7day,Rainfall_30days,PET_30days,Target_Recharge,Soil_Type_Clay,Soil_Type_Loam,Soil_Type_Sand,LULC_Agri,LULC_Forest,LULC_Urban
2021-01-07,58.431506816630275,5.21314012727081,0.31560052096466895,33.68791536889,10.0,78.1,300,Loam,Forest,63.943058906774745,43.55552645788222,158.77199837762902,54.31714111866194,6.134673059901537,0.0,1.0,0.0,0.0,1.0,0.0
2021-01-08,60.785287255448125,0.2535961309229495,3.5549608288144445,27.532675523865677,10.0,78.2,200,Loam,Agri,58.431506816630275,34.31699745214086,149.7618273989025,54.829469566836785,4.348482021105617,0.0,1.0,0.0,1.0,0.0,0.0
2021-01-09,67.24972209849763,1.547200329995625,2.4541837341868895,33.80245557495884,10.1,78.2,250,Clay,Forest,60.785287255448125,28.72356688417209,143.8908471486171,54.46339517475963,9.03573358400876,1.0,0.0,0.0,0.0,1.0,0.0
2021-01-10,53.52133785522916,6.760913079362232,1.3196110431479373,33.18877258777721,10.2,78.2,300,Clay,Agri,67.24972209849763,31.433445894409875,141.1412674196599,52.46220487802976,-6.409828893436568,1.0,0.0,0.0,1.0,0.0,0.0
2021-01-11,53.79413843243965,3.3013777657006536,1.4665662527892782,24.061386741485773,10.0,78.0,200,Loam,Forest,53.52133785522916,27.258514297746387,143.7306124202746,49.63397963523682,-5.98398854063521,0.0,1.0,0.0,0.0,1.0,0.0
2021-01-12,54.99123659602117,2.388470295999462,4.678219248334713,31.995257313052456,10.0,78.2,300,Loam,Forest,53.79413843243965,26.73947319392181,136.27643098854446,52.42152419000373,-2.1206312651566748,0.0,1.0,0.0,0.0,1.0,0.0
2021-01-13,50.4579956790424,4.232779941290693,2.2614437491662294,30.698469745555116,10.0,78.1,250,Loam,Urban,54.99123659602117,23.697477670542426,138.96726331461144,54.47359635564642,-18.63378205955381,0.0,1.0,0.0,0.0,0.0,1.0
2021-01-14,54.32095234100927,0.45564170321487185,3.436248358843978,22.026556915997965,10.2,78.2,200,Clay,Forest,50.4579956790424,18.939979246486484,138.2073268235265,57.167757048265884,-1.1616375950753977,1.0,0.0,0.0,0.0,1.0,0.0
2021-01-15,60.122587520214,5.2483199971235805,0.8698609589099487,34.909803140269666,10.0,78.1,250,Sand,Forest,54.32095234100927,23.934703112687117,141.57087046844794,56.48633701961592,-9.773863811100213,0.0,0.0,1.0,0.0,1.0,0.0
2021-01-16,63.69594196930652,1.2400805133421355,3.207244729417517,27.5454045619089,10.2,78.1,200,Sand,Forest,60.122587520214,23.627583296033624,142.7823767969618,55.74336505331892,5.766457831167031,0.0,0.0,1.0,0.0,1.0,0.0
2021-01-17,51.84486648877905,9.798167779752998,1.1090165077770702,21.62636311770973,10.0,78.0,300,Clay,Agri,63.69594196930652,26.664837996424396,146.48823505705423,55.65575480414623,-17.690091995728977,1.0,0.0,0.0,1.0,0.0,0.0
2021-01-18,63.48647934010243,8.853685988516787,2.0461901751098663,31.839932102876492,10.0,78.2,200,Loam,Forest,51.84486648877905,32.217146219240526,146.52220168585222,55.31758477024941,10.15206923934926,0.0,1.0,0.0,0.0,1.0,0.0
2021-01-19,53.375803998765285,6.873724530663026,3.164054077035276,25.753440319348393,10.0,78.2,200,Sand,Urban,63.48647934010243,36.70240045390409,148.31144343248022,57.93647843976821,-13.46699660241169,0.0,0.0,1.0,0.0,0.0,1.0
2021-01-20,69.39706669513377,1.1001141197593334,2.337773281610331,23.458714418504,10.1,78.0,200,Loam,Forest,53.375803998765285,33.56973463237273,144.8772224886297,56.00101057452315,13.6962098900053,0.0,1.0,0.0,0.0,1.0,0.0
2021-01-21,64.92796474595295,5.879118561381766,1.4590223731455987,25.362590262115567,10.0,78.0,300,Clay,Urban,69.39706669513377,38.99321149053962,147.282646623359,53.0918386512439,12.893457649021414,1.0,0.0,0.0,0.0,0.0,1.0
2021-01-22,66.55389895677442,8.3554042745037,2.844877327707817,34.569572503684086,10.1,78.1,250,Clay,Forest,64.92796474595295,42.10029576791975,152.9035667762028,53.5288698964593,-2.115524951697452,1.0,0.0,0.0,0.0,1.0,0.0
2021-01-23,60.521032483503305,8.203891590823641,1.5829026658250744,34.543043653449246,10.0,78.0,250,Sand,Forest,66.55389895677442,49.06410684540125,157.99455964710987,52.40886232906467,-5.130169548722691,0.0,0.0,1.0,0.0,1.0,0.0
2021-01-24,67.24781806248119,5.496895516445574,4.178123710639041,25.298671689061248,10.2,78.2,200,Sand,Urban,60.521032483503305,44.76283458209383,160.00903069945105,55.725181831128296,11.887505033462915,0.0,0.0,1.0,0.0,0.0,1.0
2021-01-25,58.22211368433352,9.477668433745183,2.486986140755258,23.08550815761759,10.2,78.1,200,Loam,Agri,67.24781806248119,45.38681702732222,161.09359998740635,56.76009348125014,-1.5196449486348413,0.0,1.0,0.0,1.0,0.0,0.0
2021-01-26,50.62761979919913,1.5294592904895288,3.914780351142425,21.448179077386943,10.1,78.2,300,Clay,Agri,58.22211368433352,40.042551787148724,154.00193146497995,59.886459632199056,-6.029102873173883,1.0,0.0,0.0,1.0,0.0,0.0
2021-01-27,59.28272262432455,7.141000258166955,1.5515984037277857,22.34519254210636,10.2,78.1,200,Sand,Agri,50.62761979919913,46.08343792555634,155.8485941236633,60.844605701980704,-9.77922474560215,0.0,0.0,1.0,1.0,0.0,0.0
2021-01-28,65.29373036871593,9.491234803166252,3.6497255833071347,33.44935400984288,10.0,78.0,250,Sand,Urban,59.28272262432455,49.69555416734083,163.87805826761664,62.65084799182249,11.253391848795282,0.0,0.0,1.0,0.0,0.0,1.0
2021-01-29,57.79107083903395,9.035739565674982,3.7884128959222787,21.831216656318603,10.0,78.2,200,Loam,Forest,65.29373036871593,50.37588945851211,169.0259395529154,66.1386579981983,6.50536304566576,0.0,1.0,0.0,0.0,1.0,0.0
2021-01-30,68.5342854013872,9.45479810854953,3.559847752563576,23.782428248476798,10.1,78.1,200,Loam,Forest,57.79107083903395,51.626795976238,169.67480903647368,67.88792912860448,12.269955695137114,0.0,1.0,0.0,0.0,1.0,0.0
2021-01-31,67.93769230327194,9.250253394494122,2.688075278834906,24.09174929842971,10.0,78.0,200,Clay,Agri,68.5342854013872,55.38015385428655,169.4329372943035,68.09029848958855,2.203869670329013,1.0,0.0,0.0,1.0,0.0,0.0
2021-02-01,53.68337939624407,2.499078035998185,1.1153795027572206,20.826507279259605,10.1,78.2,200,Loam,Forest,67.93769230327194,48.401563456539556,164.79138443233728,66.91746659288798,-0.32271394456446245,0.0,1.0,0.0,0.0,1.0,0.0
2021-02-02,68.1487998405208,3.7018962233193276,2.086919554641228,24.71782827908404,10.0,78.2,300,Loam,Forest,53.68337939624407,50.574000389369345,164.44224658653215,68.9187014294904,11.695389875577511,0.0,1.0,0.0,0.0,1.0,0.0
2021-02-03,63.24654879763689,9.890256038215389,0.026497584763029436,34.760261488347716,10.0,78.1,300,Clay,Agri,68.1487998405208,53.32325616941778,166.8561932623834,68.77084047853215,0.26796230721704717,1.0,0.0,0.0,1.0,0.0,0.0
2021-02-04,53.15338625525937,2.250930656417033,1.1609310828990353,23.271784805930118,10.2,78.2,200,Sand,Forest,63.24654879763689,46.082952022668564,166.1996125189764,68.34761072600658,-11.754505288131305,0.0,0.0,1.0,0.0,1.0,0.0
2021-02-05,69.04840788826493,2.1038054888606297,1.9580161953440074,23.545856461990354,10.1,78.2,300,Clay,Agri,53.15338625525937,39.151017945854214,161.02864254316694,70.27306987008357,11.153392968310534,1.0,0.0,0.0,1.0,0.0,0.0
2021-02-06,52.29683375672874,9.087518856959994,0.16812519923844138,20.03239927586157,10.0,78.1,300,Loam,Agri,69.04840788826493,38.78373869426468,164.90302127285614,70.12559454835733,-1.2718007472771546,0.0,1.0,0.0,1.0,0.0,0.0
2021-02-07,56.43680523434251,3.1954242699172775,3.0709191600608916,33.351464300673335,10.2,78.1,200,Sand,Urban,52.29683375672874,32.72890956968783,167.84484941185048,69.64155287960378,-12.78688549114596,0.0,0.0,1.0,0.0,0.0,1.0
2021-02-08,58.21398851448887,2.090564761134903,3.66435912476401,30.700826278816756,10.1,78.0,300,Loam,Agri,56.43680523434251,32.320396294824555,168.38821384298976,70.8517282701809,-2.8536939615261048,0.0,1.0,0.0,1.0,0.0,0.0
2021-02-09,59.93116674866573,4.511231275455288,1.9463734800295733,20.795900053688083,10.0,78.1,200,Sand,Agri,58.21398851448887,33.12973134696051,166.1385320390828,71.47849070706255,-9.869234360293262,0.0,0.0,1.0,1.0,0.0,0.0
2021-02-10,59.77812697307486,6.612012247168824,4.644607818282039,25.57180137898402,10.0,78.0,300,Loam,Urban,59.93116674866573,29.85148755591395,169.449166520551,74.65653227255531,-5.00219349579281,0.0,1.0,0.0,0.0,0.0,1.0
2021-02-11,57.11186786117784,4.639127987635625,2.8854175953184646,29.802544085809764,10.0,78.0,200,Sand,Forest,59.77812697307486,32.23968488713254,171.69982421218714,72.86373061953906,1.6264314415928425,0.0,0.0,1.0,0.0,1.0,0.0
2021-02-12,69.0917777385962,7.565684240306023,3.2988602258448636,32.60002621669704,10.2,78.0,300,Clay,Urban,57.11186786117784,37.70156363857793,175.03272851120246,73.90114709621768,11.668343319298188,1.0,0.0,0.0,0.0,0.0,1.0
2021-02-13,55.482589936084665,1.6565613360756215,0.060199230711625584,22.720634648914505,10.0,78.1,250,Clay,Agri,69.0917777385962,30.270606117693557,176.23364814406324,70.52509796808533,-7.498417832007178,1.0,0.0,0.0,1.0,0.0,0.0
2021-02-14,69.89645133131421,3.980796232881374,2.785404427850766,30.506026805290585,10.2,78.2,250,Clay,Forest,55.482589936084665,31.055978080657656,174.96612437982103,72.44064143702614,11.605606439188598,1.0,0.0,0.0,0.0,1.0,0.0
2021-02-15,57.929484138139486,6.953766786580147,2.1556697198822934,20.76511284747574,10.0,78.0,200,Clay,Urban,69.89645133131421,35.9191801061029,180.679810653059,71.38906642749093,-4.797127314000861,1.0,0.0,0.0,0.0,0.0,1.0
2021-02-16,69.53495848450802,7.679944446874011,1.372132287154359,31.952134071979465,10.2,78.0,250,Clay,Forest,57.929484138139486,39.08789327752162,178.56158732018002,71.65218220686822,10.620984735179476,1.0,0.0,0.0,0.0,1.0,0.0
2021-02-17,53.33441010075317,5.148961656961243,3.142141195349496,31.5760656278572,10.2,78.2,250,Clay,Urban,69.53495848450802,37.624842687314036,174.8568629886245,72.74813322710784,-3.5278115351423978,1.0,0.0,0.0,0.0,0.0,1.0
2021-02-18,66.84280060117698,9.507593304333874,4.238294275382869,20.816930172827007,10.1,78.1,250,Sand,Forest,53.33441010075317,42.493308004012285,177.49073176229533,73.82237342545544,2.8117928740412594,0.0,0.0,1.0,0.0,1.0,0.0
2021-02-19,55.700856805128474,9.311089109202497,2.792505214876413,22.922157457581957,10.0,78.1,200,Sand,Forest,66.84280060117698,44.23871287290876,185.7017067517385,74.27710535872153,-1.7704272392723936,0.0,0.0,1.0,0.0,1.0,0.0
2021-02-20,52.034507096931534,3.3022010480637487,0.4176392555985209,29.36151948051677,10.1,78.0,250,Loam,Agri,55.700856805128474,45.88435258489689,183.12478923842048,73.23572224117444,-13.031467165515338,0.0,1.0,0.0,1.0,0.0,0.0
2021-02-21,68.66942390847187,1.6416280578053921,0.23528415554123439,22.95337997012197,10.2,78.2,200,Sand,Urban,52.034507096931534,43.545184409820905,176.41101302172217,70.62612906900786,15.927272275155708,0.0,0.0,1.0,0.0,0.0,1.0
2021-02-22,65.651202032226,9.8873746416948,0.9025616920592666,22.718583470938068,10.1,78.1,300,Loam,Agri,68.66942390847187,46.47879226493556,178.09449607259333,69.94578809524205,13.476195430874917,0.0,1.0,0.0,1.0,0.0,0.0
2021-02-23,55.36031302901827,0.9822425252203848,4.384014592125399,28.139701164535268,10.0,78.2,300,Loam,Urban,65.651202032226,39.78109034328193,173.57984308136815,70.1516789767284,-2.5015839382881495,0.0,1.0,0.0,0.0,0.0,1.0
2021-02-24,59.74175863296836,5.041955269942287,2.182162655627015,27.23291470166921,10.0,78.1,300,Clay,Urban,55.36031302901827,39.674083956262976,169.14412991756524,69.84685549160017,-8.286727561095354,1.0,0.0,0.0,0.0,0.0,1.0
2021-02-25,56.656722672373014,1.9824931922742572,0.3988046323432104,21.250298841181635,10.0,78.2,200,Clay,Urban,59.74175863296836,32.14898384420336,169.59716381934996,66.33087977280096,-9.231552408791181,1.0,0.0,0.0,0.0,0.0,1.0
2021-02-26,69.0619473699267,0.6352133952185601,0.3886866905576014,25.3808104284609,10.0,78.2,200,Loam,Forest,56.656722672373014,23.473108130219426,163.09137695640158,65.16796805963077,13.953267366601175,0.0,1.0,0.0,0.0,1.0,0.0
2021-02-27,54.040338519920645,0.9345474436793122,4.164726529610378,34.69357182644718,10.2,78.1,250,Loam,Agri,69.0619473699267,21.10545452583499,154.53468959691463,65.68296900593401,2.5310012550441527,0.0,1.0,0.0,1.0,0.0,0.0
2021-02-28,51.28570779336819,1.0287280978092606,4.5506587328074986,31.019988355797462,10.0,78.2,200,Clay,Urban,54.040338519920645,20.492554565838855,146.5276781290489,66.44521484281924,0.09696865046498715,1.0,0.0,0.0,0.0,0.0,1.0
2021-03-01,56.26432970625008,7.6825666567472926,2.5733299303291717,31.06428153040666,10.0,78.2,300,Loam,Agri,51.28570779336819,18.28774658089135,144.75544667724668,65.45869702058484,-5.534512986269689,0.0,1.0,0.0,1.0,0.0,0.0
2021-03-02,65.73382263294293,6.894570745524659,0.6292474019923955,24.636157313005324,10.2,78.1,200,Sand,Urban,56.26432970625008,24.200074801195626,142.39976402827722,63.399869143742315,15.574949821179338,0.0,0.0,1.0,0.0,0.0,1.0
2021-03-03,54.00609334080853,0.9688631351996602,3.663003134400981,29.77249874105558,10.1,78.1,300,Clay,Agri,65.73382263294293,20.126982666453,140.8695491274787,65.94749277538608,-13.20869077427146,1.0,0.0,0.0,1.0,0.0,0.0
2021-03-04,56.45340996494328,6.678950159725781,2.487045838383964,24.047087910857243,10.1,78.0,300,Loam,Forest,54.00609334080853,24.82343963390452,143.84660306388517,66.34761905912882,1.5633184512978673,0.0,1.0,0.0,0.0,1.0,0.0
2021-03-05,62.97858649041984,3.3944251048091045,0.36369833470555224,34.81023353716501,10.1,78.2,200,Loam,Forest,56.45340996494328,27.582651343495066,137.35077213047887,66.68481980907134,12.24879289865222,0.0,1.0,0.0,0.0,1.0,0.0
2021-03-06,64.90789154339068,0.551485857387567,2.688195256008366,20.562054350315645,10.1,78.2,200,Clay,Forest,62.97858649041984,27.199589757203324,135.65132733144938,68.21208398218067,9.557905627125983,1.0,0.0,0.0,0.0,1.0,0.0
2021-03-07,57.8950149199544,9.144129881571978,0.59149085655953,34.64117454382931,10.1,78.1,200,Clay,Urban,64.90789154339068,35.31499154096604,142.69165172416075,66.84555864339619,-9.591467153470383,1.0,0.0,0.0,0.0,0.0,1.0
2021-03-08,53.56863450400589,5.039811557034231,2.1876072586554036,22.006430453262286,10.1,78.0,300,Loam,Urban,57.8950149199544,32.67223644125298,138.64394442423497,68.86504070281316,-3.445070093828001,0.0,1.0,0.0,0.0,0.0,1.0
2021-03-09,69.22369072548847,3.208759062787637,3.639641656947904,31.25867570999242,10.0,78.2,250,Clay,Agri,53.56863450400589,28.986424758515952,138.65727921710533,69.43376319970017,10.73502636648923,1.0,0.0,0.0,1.0,0.0,0.0
2021-03-10,61.06768247601497,2.919354672761867,2.9123715957824126,32.40788458466037,10.2,78.0,300,Clay,Forest,69.22369072548847,30.936916296078163,139.48606912873228,68.68177567071858,3.8548175341432227,1.0,0.0,0.0,0.0,1.0,0.0
2021-03-11,69.800401108959,9.524340920176945,3.564200830325423,29.07704396686144,10.0,78.0,250,Clay,Forest,61.06768247601497,33.78230705652932,144.49917877345393,70.29960302101442,7.035292266997089,1.0,0.0,0.0,0.0,1.0,0.0
2021-03-12,64.78032046886767,4.688440738157342,0.30605618670173085,20.04835386137336,10.1,78.2,200,Loam,Urban,69.800401108959,35.076322689877564,142.57560726444248,65.9610513894341,-3.2121240968751437,0.0,1.0,0.0,0.0,0.0,1.0
2021-03-13,55.485436419585,2.7768390046619817,2.520709747610959,22.531716833267183,10.2,78.2,300,Clay,Agri,64.78032046886767,37.301675837151976,140.71331828146884,65.5963435417266,-0.7186393302161065,1.0,0.0,0.0,1.0,0.0,0.0
2021-03-14,57.42343441929802,7.6506705575913445,1.3976048376920547,24.501600168616818,10.0,78.2,200,Loam,Urban,55.485436419585,35.808216513171345,140.79830459875416,63.69508815357379,-1.5480406568271832,0.0,1.0,0.0,0.0,0.0,1.0
2021-03-15,62.98100776809184,8.591550770608745,4.317749914127008,21.399780233282023,10.1,78.0,250,Sand,Agri,57.42343441929802,39.35995572674586,147.73329403328728,67.95263883698918,-3.254505233284675,0.0,0.0,1.0,1.0,0.0,0.0
2021-03-16,58.29084489212561,7.710364394948188,4.089821755845898,27.741606708534114,10.0,78.0,250,Loam,Forest,62.98100776809184,43.86156105890641,151.4628621953541,69.2570561649843,-10.292708153397335,0.0,1.0,0.0,0.0,1.0,0.0
2021-03-17,62.72661145214035,4.660912357197008,0.5700765291065274,21.812587661434968,10.2,78.1,200,Clay,Urban,58.29084489212561,45.60311874334155,149.17000776597095,67.67146297420854,6.449572105963938,1.0,0.0,0.0,0.0,0.0,1.0
2021-03-18,58.91397374932855,6.664858902775977,3.880864742736128,25.033657875104694,10.1,78.0,250,Loam,Urban,62.72661145214035,42.743636725940576,148.15492222187294,70.18019542979032,-7.705525369971696,0.0,1.0,0.0,0.0,0.0,1.0
2021-03-19,56.862221635895565,0.7742395635711896,2.2575233019398295,23.70238879975216,10.1,78.1,250,Clay,Urban,58.91397374932855,38.82943555135443,143.78020012848287,69.29557753638065,-3.2480886803894435,1.0,0.0,0.0,0.0,0.0,1.0
2021-03-20,64.03100772713572,4.118146498954882,3.31458214073729,25.597126345757715,10.1,78.0,300,Loam,Agri,56.862221635895565,40.17074304564733,138.3907533231039,68.37186540173506,10.177548307974597,0.0,1.0,0.0,1.0,0.0,0.0
2021-03-21,57.47128404440087,7.4806644605706065,1.4736877229975827,22.203440217875,10.2,78.2,200,Loam,Urban,64.03100772713572,40.00073694862659,136.560328674472,67.05304790985623,3.470648165954671,0.0,1.0,0.0,0.0,0.0,1.0
2021-03-22,65.06597426244687,2.2354637312537253,3.849163031240996,28.425387675601947,10.0,78.0,250,Sand,Forest,57.47128404440087,33.64464990927158,135.49359135766198,70.48457168549871,-3.1674605804890206,0.0,0.0,1.0,0.0,1.0,0.0
2021-03-23,52.74215163331616,2.257047529160924,0.9352194300381689,32.18658446417507,10.1,78.0,300,Clay,Forest,65.06597426244687,28.19133304348431,136.10901082901748,71.18450695999564,-3.3600305109335977,1.0,0.0,0.0,0.0,1.0,0.0
2021-03-24,52.17500660135108,0.5779452826700826,1.179046819057138,30.833012812905196,10.2,78.1,250,Sand,Urban,52.74215163331616,24.108365968957383,126.79958146999279,71.46099208699351,-0.9016467406135362,0.0,0.0,1.0,0.0,0.0,1.0
2021-03-25,57.86189696730642,6.157501738732876,1.2791879504706394,25.928413282619942,10.2,78.1,300,Loam,Forest,52.17500660135108,23.601008804914283,131.97484068350528,68.35616544533876,5.714354620845725,0.0,1.0,0.0,0.0,1.0,0.0
2021-03-26,68.02848619406372,7.603893656842531,3.3875730497430934,29.031428804243106,10.2,78.0,200,Sand,Agri,57.86189696730642,30.430662898185624,134.53677907040552,69.56157583945483,13.81265394401462,0.0,0.0,1.0,1.0,0.0,0.0
2021-03-27,65.8882750811642,1.9520689328783725,4.386164428133188,33.64025724509285,10.0,78.2,300,Sand,Forest,68.02848619406372,28.264585332109114,134.50635481100963,73.54893563524482,4.682025957706088,0.0,0.0,1.0,0.0,1.0,0.0
2021-03-28,55.108680003325524,5.9717839298750475,2.1915165729309405,30.822022170587996,10.2,78.0,300,Clay,Forest,65.8882750811642,26.755704801413554,139.84292534566612,75.35176551761815,-2.9666119060011056,1.0,0.0,0.0,0.0,1.0,0.0
2021-03-29,51.50933726487649,7.834376097485133,1.5654747309684636,31.33562542106651,10.2,78.2,250,Sand,Forest,55.108680003325524,32.35461716764496,146.74275399947192,72.75251371897625,-10.47654130319195,0.0,0.0,1.0,0.0,1.0,0.0
2021-03-30,51.1887391429032,7.811186617992535,2.876484912484038,32.91429664609685,10.0,78.0,200,Sand,Urban,51.50933726487649,37.90875625647657,153.5252125196552,71.07833989865277,-4.150960603688375,0.0,0.0,1.0,0.0,0.0,1.0
2021-03-31,61.79884269251977,5.3045397725134125,4.434872167966633,30.6860955133995,10.2,78.2,300,Loam,Urban,51.1887391429032,42.63535074631991,151.14718563542132,72.93988213629024,10.475046239859715,0.0,1.0,0.0,0.0,0.0,1.0
2021-04-01,50.158872811763594,4.558290410456545,3.470788171000355,26.395303391869987,10.2,78.2,300,Sand,Agri,61.79884269251977,41.036139418043575,148.81090530035323,75.7814229052982,-14.219739488225322,0.0,0.0,1.0,1.0,0.0,0.0
2021-04-02,67.21478411508,6.027717619642888,4.935333310655026,31.148385436113116,10.1,78.2,250,Clay,Urban,50.158872811763594,39.45996338084393,153.86975978479646,77.05375308155224,-1.0131640266974529,1.0,0.0,0.0,0.0,0.0,1.0
2021-04-03,54.890091513645416,4.684966951162418,4.467465710745938,23.606114047243334,10.2,78.0,300,Clay,Urban,67.21478411508,42.19286139912798,151.87577657623308,79.03417295391421,-5.077471891644834,1.0,0.0,0.0,0.0,0.0,1.0
2021-04-04,50.729793591767624,9.744890685723306,4.553149047953654,25.764203789894264,10.0,78.1,300,Sand,Urban,54.890091513645416,45.96596815497624,158.22624215714728,83.22362366716231,-13.711399604023818,0.0,0.0,1.0,0.0,0.0,1.0
